,dt,AverageTemperature
176252,1821-01-01,-3.565
176253,1821-02-01,-0.156
176254,1821-03-01,5.699
176255,1821-04-01,12.661
176256,1821-05-01,19.914
176257,1821-06-01,23.273
176258,1821-07-01,25.027
176259,1821-08-01,24.371
176260,1821-09-01,18.141
176261,1821-10-01,11.86
176262,1821-11-01,4.147
176263,1821-12-01,-3.297
176264,1822-01-01,-4.994
176265,1822-02-01,-0.414
176266,1822-03-01,8.148
176267,1822-04-01,13.397
176268,1822-05-01,19.311
176269,1822-06-01,24.089
176270,1822-07-01,26.285
176271,1822-08-01,24.257
176272,1822-09-01,18.856
176273,1822-10-01,11.412
176274,1822-11-01,2.704
176275,1822-12-01,-5.024
176276,1823-01-01,-5.724
176277,1823-02-01,-2.742
176278,1823-03-01,4.863
176279,1823-04-01,12.417
176280,1823-05-01,19.174
176281,1823-06-01,25.024
176282,1823-07-01,26.313
176283,1823-08-01,24.035
176284,1823-09-01,18.217
176285,1823-10-01,10.809
176286,1823-11-01,3.065
176287,1823-12-01,-3.915
176288,1824-01-01,-4.634
176289,1824-02-01,-1.671
176290,1824-03-01,5.348
176291,1824-04-01,13.384
176292,1824-05-01,20.036
176293,1824-06-01,24.51
176294,1824-07-01,26.718
176295,1824-08-01,24.457
176296,1824-09-01,19.528
176297,1824-10-01,11.846
176298,1824-11-01,4.417
176299,1824-12-01,-0.362
176300,1825-01-01,-3.564
176301,1825-02-01,-1.85
176302,1825-03-01,5.065
176303,1825-04-01,13.753
176304,1825-05-01,19.904
176305,1825-06-01,25.188
176306,1825-07-01,25.629
176307,1825-08-01,24.026
176308,1825-09-01,19.145
176309,1825-10-01,11.627
176310,1825-11-01,5.038
176311,1825-12-01,-3.143
176312,1826-01-01,-5.351
176313,1826-02-01,-3.54
176314,1826-03-01,4.774
176315,1826-04-01,13.197
176316,1826-05-01,20.627
176317,1826-06-01,24.633
176318,1826-07-01,26.522
176319,1826-08-01,24.022
176320,1826-09-01,19.164
176321,1826-10-01,12.135
176322,1826-11-01,4.825
176323,1826-12-01,-1.181
176324,1827-01-01,-3.4
176325,1827-02-01,-0.634
176326,1827-03-01,6.523
176327,1827-04-01,13.993
176328,1827-05-01,20.612
176329,1827-06-01,25.117
176330,1827-07-01,26.916
176331,1827-08-01,24.646
176332,1827-09-01,19.103
176333,1827-10-01,12.158
176334,1827-11-01,4.761
176335,1827-12-01,-3.348
176336,1828-01-01,-7.075
176337,1828-02-01,-3.104
176338,1828-03-01,5.658
176339,1828-04-01,13.089
176340,1828-05-01,19.577
176341,1828-06-01,24.923
176342,1828-07-01,26.813
176343,1828-08-01,24.658
176344,1828-09-01,18.34
176345,1828-10-01,12.374
176346,1828-11-01,4.368
176347,1828-12-01,-2.53
176348,1829-01-01,-5.044
176349,1829-02-01,-3.04
176350,1829-03-01,4.952
176351,1829-04-01,12.251
176352,1829-05-01,19.745
176353,1829-06-01,23.851
176354,1829-07-01,26.445
176355,1829-08-01,24.305
176356,1829-09-01,18.597
176357,1829-10-01,12.386
176358,1829-11-01,3.697
176359,1829-12-01,-3.047
176360,1830-01-01,-3.686
176361,1830-02-01,-0.214
176362,1830-03-01,4.271
176363,1830-04-01,13.25
176364,1830-05-01,18.866
176365,1830-06-01,23.955
176366,1830-07-01,27.292
176367,1830-08-01,24.087
176368,1830-09-01,18.591
176369,1830-10-01,11.126
176370,1830-11-01,5.77
176371,1830-12-01,-1.538
176372,1831-01-01,-5.328
176373,1831-02-01,-4.082
176374,1831-03-01,3.771
176375,1831-04-01,12.127
176376,1831-05-01,19.41
176377,1831-06-01,24.64
176378,1831-07-01,25.727
176379,1831-08-01,23.548
176380,1831-09-01,18.007
176381,1831-10-01,11.12
176382,1831-11-01,1.941
176383,1831-12-01,-3.984
176384,1832-01-01,-5.995
176385,1832-02-01,-2.87
176386,1832-03-01,4.621
176387,1832-04-01,13.052
176388,1832-05-01,19.191
176389,1832-06-01,24.077
176390,1832-07-01,25.775
176391,1832-08-01,23.318
176392,1832-09-01,18.271
176393,1832-10-01,10.744
176394,1832-11-01,3.217
176395,1832-12-01,-5.027
176396,1833-01-01,-5.444
176397,1833-02-01,-2.313
176398,1833-03-01,3.487
176399,1833-04-01,12.206
176400,1833-05-01,19.675
176401,1833-06-01,23.642
176402,1833-07-01,26.108
176403,1833-08-01,24.012
176404,1833-09-01,19.567
176405,1833-10-01,11.371
176406,1833-11-01,4.731
176407,1833-12-01,-3.307
176408,1834-01-01,-7.703
176409,1834-02-01,-2.355
176410,1834-03-01,6.256
176411,1834-04-01,12.599
176412,1834-05-01,20.093
176413,1834-06-01,23.98
176414,1834-07-01,26.315
176415,1834-08-01,24.253
176416,1834-09-01,20.16
176417,1834-10-01,11.935
176418,1834-11-01,5.03
176419,1834-12-01,-2.32
176420,1835-01-01,-4.111
176421,1835-02-01,-0.854
176422,1835-03-01,4.097
176423,1835-04-01,12.947
176424,1835-05-01,18.796
176425,1835-06-01,23.117
176426,1835-07-01,24.96
176427,1835-08-01,23.15
176428,1835-09-01,18.07
176429,1835-10-01,10.937
176430,1835-11-01,2.51
176431,1835-12-01,-4.108
176432,1836-01-01,-4.876
176433,1836-02-01,-2.409
176434,1836-03-01,5.492
176435,1836-04-01,12.275
176436,1836-05-01,19.091
176437,1836-06-01,23.659
176438,1836-07-01,25.841
176439,1836-08-01,24.242
176440,1836-09-01,18.861
176441,1836-10-01,12.625
176442,1836-11-01,1.763
176443,1836-12-01,-2.563
176444,1837-01-01,-5.207
176445,1837-02-01,-1.773
176446,1837-03-01,3.295
176447,1837-04-01,11.078
176448,1837-05-01,18.874
176449,1837-06-01,23.219
176450,1837-07-01,26.239
176451,1837-08-01,24.719
176452,1837-09-01,19.074
176453,1837-10-01,11.735
176454,1837-11-01,2.213
176455,1837-12-01,-2.359
176456,1838-01-01,0
176457,1838-02-01,0
176458,1838-03-01,0
176459,1838-04-01,0
176460,1838-05-01,0
176461,1838-06-01,0
176462,1838-07-01,0
176463,1838-08-01,0
176464,1838-09-01,0
176465,1838-10-01,0
176466,1838-11-01,0
176467,1838-12-01,0
176468,1839-01-01,-5.424
176469,1839-02-01,-2.206
176470,1839-03-01,2.614
176471,1839-04-01,12.064
176472,1839-05-01,18.756
176473,1839-06-01,23.871
176474,1839-07-01,25.833
176475,1839-08-01,24.891
176476,1839-09-01,19.725
176477,1839-10-01,10.686
176478,1839-11-01,2.22
176479,1839-12-01,-5.499
176480,1840-01-01,-5.04
176481,1840-02-01,-2.525
176482,1840-03-01,3.141
176483,1840-04-01,13.256
176484,1840-05-01,20.045
176485,1840-06-01,24.445
176486,1840-07-01,27.116
176487,1840-08-01,24.991
176488,1840-09-01,19.401
176489,1840-10-01,11.249
176490,1840-11-01,3.483
176491,1840-12-01,-4.025
176492,1841-01-01,-7.394
176493,1841-02-01,-3.198
176494,1841-03-01,1.925
176495,1841-04-01,12.077
176496,1841-05-01,19.116
176497,1841-06-01,22.074
176498,1841-07-01,25.544
176499,1841-08-01,23.655
176500,1841-09-01,18.65
176501,1841-10-01,11.252
176502,1841-11-01,2.916
176503,1841-12-01,-4.825
176504,1842-01-01,-5.041
176505,1842-02-01,-2.035
176506,1842-03-01,5.931
176507,1842-04-01,13.963
176508,1842-05-01,19.021
176509,1842-06-01,23.699
176510,1842-07-01,24.426
176511,1842-08-01,23.795
176512,1842-09-01,19.629
176513,1842-10-01,11.226
176514,1842-11-01,2.895
176515,1842-12-01,-1.784
176516,1843-01-01,-4.56
176517,1843-02-01,0.303
176518,1843-03-01,4.944
176519,1843-04-01,13.839
176520,1843-05-01,18.388
176521,1843-06-01,22.601
176522,1843-07-01,25.366
176523,1843-08-01,24.635
176524,1843-09-01,19.721
176525,1843-10-01,10.671
176526,1843-11-01,3.115
176527,1843-12-01,-1.59
176528,1844-01-01,-4.238
176529,1844-02-01,-0.734
176530,1844-03-01,5.964
176531,1844-04-01,12.193
176532,1844-05-01,18.386
176533,1844-06-01,23.1
176534,1844-07-01,25.068
176535,1844-08-01,25.05
176536,1844-09-01,19.308
176537,1844-10-01,13.062
176538,1844-11-01,5.576
176539,1844-12-01,-3.917
176540,1845-01-01,-3.586
176541,1845-02-01,-1.688
176542,1845-03-01,5.495
176543,1845-04-01,12.897
176544,1845-05-01,20.591
176545,1845-06-01,25.664
176546,1845-07-01,25.85
176547,1845-08-01,23.821
176548,1845-09-01,19.485
176549,1845-10-01,11.707
176550,1845-11-01,3.75
176551,1845-12-01,-6.81
176552,1846-01-01,-4.816
176553,1846-02-01,0.184
176554,1846-03-01,5.371
176555,1846-04-01,12.234
176556,1846-05-01,17.774
176557,1846-06-01,24.81
176558,1846-07-01,27.006
176559,1846-08-01,25.505
176560,1846-09-01,20.87
176561,1846-10-01,12.436
176562,1846-11-01,2.965
176563,1846-12-01,-0.99
176564,1847-01-01,-3.548
176565,1847-02-01,-1.616
176566,1847-03-01,4.37
176567,1847-04-01,14.339
176568,1847-05-01,19.431
176569,1847-06-01,23.335
176570,1847-07-01,26.901
176571,1847-08-01,24.395
176572,1847-09-01,19.707
176573,1847-10-01,12.118
176574,1847-11-01,6.271
176575,1847-12-01,-3.165
176576,1848-01-01,-6.941
176577,1848-02-01,-0.788
176578,1848-03-01,5.451
176579,1848-04-01,12.629
176580,1848-05-01,20.098
176581,1848-06-01,23.768
176582,1848-07-01,26.55
176583,1848-08-01,23.855
176584,1848-09-01,19.561
176585,1848-10-01,12.007
176586,1848-11-01,3.537
176587,1848-12-01,-1.048
176588,1849-01-01,-3.17
176589,1849-02-01,0.867
176590,1849-03-01,6.034
176591,1849-04-01,11.173
176592,1849-05-01,18.261
176593,1849-06-01,24.001
176594,1849-07-01,24.915
176595,1849-08-01,25.274
176596,1849-09-01,19.97
176597,1849-10-01,11.141
176598,1849-11-01,3.584
176599,1849-12-01,-3.679
176600,1850-01-01,-5.339
176601,1850-02-01,-1.725
176602,1850-03-01,5.783
176603,1850-04-01,9.876
176604,1850-05-01,19.5
176605,1850-06-01,23.058
176606,1850-07-01,25.654
176607,1850-08-01,23.5
176608,1850-09-01,19.489
176609,1850-10-01,11.849
176610,1850-11-01,0.596
176611,1850-12-01,-4.051
176612,1851-01-01,-4.364
176613,1851-02-01,-1.849
176614,1851-03-01,1.924
176615,1851-04-01,10.49
176616,1851-05-01,18.163
176617,1851-06-01,25.367
176618,1851-07-01,26.053
176619,1851-08-01,23.809
176620,1851-09-01,18.425
176621,1851-10-01,10.644
176622,1851-11-01,1.605
176623,1851-12-01,-5.043
176624,1852-01-01,-6.148
176625,1852-02-01,-5.507
176626,1852-03-01,2.048
176627,1852-04-01,11.521
176628,1852-05-01,19.051
176629,1852-06-01,24.739
176630,1852-07-01,26.861
176631,1852-08-01,23.926
176632,1852-09-01,18.861
176633,1852-10-01,13.162
176634,1852-11-01,2.297
176635,1852-12-01,-2.952
176636,1853-01-01,-6.152
176637,1853-02-01,-4.067
176638,1853-03-01,3.694
176639,1853-04-01,10.894
176640,1853-05-01,18.807
176641,1853-06-01,24.569
176642,1853-07-01,27.821
176643,1853-08-01,25.043
176644,1853-09-01,20.877
176645,1853-10-01,10.562
176646,1853-11-01,3.503
176647,1853-12-01,-4.189
176648,1854-01-01,-5.137
176649,1854-02-01,-6.121
176650,1854-03-01,5.174
176651,1854-04-01,13.184
176652,1854-05-01,20.806
176653,1854-06-01,24.564
176654,1854-07-01,27.646
176655,1854-08-01,24.895
176656,1854-09-01,20.037
176657,1854-10-01,12.626
176658,1854-11-01,4.432
176659,1854-12-01,-2.955
176660,1855-01-01,-5.549
176661,1855-02-01,-1.58
176662,1855-03-01,5.17
176663,1855-04-01,15.259
176664,1855-05-01,19.833
176665,1855-06-01,24.461
176666,1855-07-01,26.646
176667,1855-08-01,24.461
176668,1855-09-01,19.767
176669,1855-10-01,12.184
176670,1855-11-01,3.07
176671,1855-12-01,-1.891
176672,1856-01-01,-5.906
176673,1856-02-01,-5.196
176674,1856-03-01,5.726
176675,1856-04-01,13.325
176676,1856-05-01,19.238
176677,1856-06-01,24.911
176678,1856-07-01,27.05
176679,1856-08-01,24.697
176680,1856-09-01,19.117
176681,1856-10-01,11.791
176682,1856-11-01,4.309
176683,1856-12-01,-2.04
176684,1857-01-01,-6.403
176685,1857-02-01,-1.502
176686,1857-03-01,5.352
176687,1857-04-01,13.482
176688,1857-05-01,18.274
176689,1857-06-01,23.547
176690,1857-07-01,26.036
176691,1857-08-01,24.39
176692,1857-09-01,19.393
176693,1857-10-01,12.541
176694,1857-11-01,3.033
176695,1857-12-01,-2.603
176696,1858-01-01,-3.694
176697,1858-02-01,-0.595
176698,1858-03-01,5.122
176699,1858-04-01,13.503
176700,1858-05-01,19.159
176701,1858-06-01,23.526
176702,1858-07-01,26.264
176703,1858-08-01,24.436
176704,1858-09-01,19.975
176705,1858-10-01,12.413
176706,1858-11-01,3.849
176707,1858-12-01,-4.097
176708,1859-01-01,-4.612
176709,1859-02-01,-2.755
176710,1859-03-01,5.438
176711,1859-04-01,14.825
176712,1859-05-01,20.804
176713,1859-06-01,24.201
176714,1859-07-01,25.915
176715,1859-08-01,24.61
176716,1859-09-01,19.494
176717,1859-10-01,12.242
176718,1859-11-01,4.068
176719,1859-12-01,-2.672
176720,1860-01-01,-6.281
176721,1860-02-01,-2.299
176722,1860-03-01,1.021
176723,1860-04-01,12.589
176724,1860-05-01,17.252
176725,1860-06-01,23.618
176726,1860-07-01,24.583
176727,1860-08-01,24.677
176728,1860-09-01,21.592
176729,1860-10-01,10.876
176730,1860-11-01,1.215
176731,1860-12-01,-4.085
176732,1861-01-01,-8.579
176733,1861-02-01,-4.514
176734,1861-03-01,4.827
176735,1861-04-01,14.411
176736,1861-05-01,18.076
176737,1861-06-01,24.616
176738,1861-07-01,26.596
176739,1861-08-01,24.457
176740,1861-09-01,18.366
176741,1861-10-01,12.358
176742,1861-11-01,4.194
176743,1861-12-01,-5.048
176744,1862-01-01,-7.429
176745,1862-02-01,-2.972
176746,1862-03-01,3.748
176747,1862-04-01,11.688
176748,1862-05-01,19.984
176749,1862-06-01,24.681
176750,1862-07-01,25.763
176751,1862-08-01,25.095
176752,1862-09-01,19.002
176753,1862-10-01,12.051
176754,1862-11-01,1.468
176755,1862-12-01,-5.638
176756,1863-01-01,-2.903
176757,1863-02-01,0.423
176758,1863-03-01,5.55
176759,1863-04-01,12.246
176760,1863-05-01,18.804
176761,1863-06-01,24.749
176762,1863-07-01,27.116
176763,1863-08-01,24.786
176764,1863-09-01,19.196
176765,1863-10-01,11.278
176766,1863-11-01,2.739
176767,1863-12-01,-2.279
176768,1864-01-01,-4.964
176769,1864-02-01,-1.38
176770,1864-03-01,4.336
176771,1864-04-01,12.609
176772,1864-05-01,18.836
176773,1864-06-01,23.072
176774,1864-07-01,26.261
176775,1864-08-01,23.633
176776,1864-09-01,18.7
176777,1864-10-01,12.21
176778,1864-11-01,4.236
176779,1864-12-01,-5.879
176780,1865-01-01,-4.104
176781,1865-02-01,-3.602
176782,1865-03-01,3.754
176783,1865-04-01,13.356
176784,1865-05-01,20.138
176785,1865-06-01,24.213
176786,1865-07-01,26.429
176787,1865-08-01,24.953
176788,1865-09-01,20.593
176789,1865-10-01,12.544
176790,1865-11-01,2.125
176791,1865-12-01,-4.841
176792,1866-01-01,-5.026
176793,1866-02-01,-2.269
176794,1866-03-01,3.35
176795,1866-04-01,12.786
176796,1866-05-01,18.773
176797,1866-06-01,23.919
176798,1866-07-01,26.785
176799,1866-08-01,25.038
176800,1866-09-01,19.111
176801,1866-10-01,12.917
176802,1866-11-01,4.496
176803,1866-12-01,-1.105
176804,1867-01-01,-4.847
176805,1867-02-01,-2.972
176806,1867-03-01,5.084
176807,1867-04-01,13.858
176808,1867-05-01,19.409
176809,1867-06-01,23.678
176810,1867-07-01,27.032
176811,1867-08-01,24.396
176812,1867-09-01,19.219
176813,1867-10-01,13.191
176814,1867-11-01,6.063
176815,1867-12-01,-0.031
176816,1868-01-01,-4.143
176817,1868-02-01,-1.512
176818,1868-03-01,4.119
176819,1868-04-01,13.841
176820,1868-05-01,18.418
176821,1868-06-01,23.641
176822,1868-07-01,27.074
176823,1868-08-01,24.469
176824,1868-09-01,19.639
176825,1868-10-01,13.646
176826,1868-11-01,3.295
176827,1868-12-01,-2.519
176828,1869-01-01,-3.842
176829,1869-02-01,0.338
176830,1869-03-01,4.62
176831,1869-04-01,12.091
176832,1869-05-01,20.795
176833,1869-06-01,24.233
176834,1869-07-01,26.673
176835,1869-08-01,25.46
176836,1869-09-01,20.566
176837,1869-10-01,14.407
176838,1869-11-01,3.982
176839,1869-12-01,-3.835
176840,1870-01-01,-6.013
176841,1870-02-01,-2.689
176842,1870-03-01,4.744
176843,1870-04-01,12.483
176844,1870-05-01,20.39
176845,1870-06-01,23.831
176846,1870-07-01,26.12
176847,1870-08-01,24.898
176848,1870-09-01,21.039
176849,1870-10-01,13.224
176850,1870-11-01,3.082
176851,1870-12-01,-4.083
176852,1871-01-01,-5.884
176853,1871-02-01,-2.889
176854,1871-03-01,6.179
176855,1871-04-01,13.045
176856,1871-05-01,19.517
176857,1871-06-01,24.408
176858,1871-07-01,26.373
176859,1871-08-01,24.975
176860,1871-09-01,19.833
176861,1871-10-01,13.985
176862,1871-11-01,3.195
176863,1871-12-01,-4.184
176864,1872-01-01,-7.169
176865,1872-02-01,-2.83
176866,1872-03-01,4.058
176867,1872-04-01,12.646
176868,1872-05-01,19.749
176869,1872-06-01,23.767
176870,1872-07-01,26.678
176871,1872-08-01,24.553
176872,1872-09-01,20.287
176873,1872-10-01,12.846
176874,1872-11-01,3.826
176875,1872-12-01,-1.783
176876,1873-01-01,-6.514
176877,1873-02-01,-1.16
176878,1873-03-01,3.885
176879,1873-04-01,14.603
176880,1873-05-01,19.965
176881,1873-06-01,24.434
176882,1873-07-01,25.948
176883,1873-08-01,23.806
176884,1873-09-01,20.235
176885,1873-10-01,12.746
176886,1873-11-01,4.698
176887,1873-12-01,-1.564
176888,1874-01-01,-5.582
176889,1874-02-01,-0.64
176890,1874-03-01,4.43
176891,1874-04-01,15.053
176892,1874-05-01,18.287
176893,1874-06-01,24.499
176894,1874-07-01,25.407
176895,1874-08-01,25.343
176896,1874-09-01,20.908
176897,1874-10-01,12.801
176898,1874-11-01,3.686
176899,1874-12-01,-2.381
176900,1875-01-01,-5.095
176901,1875-02-01,0.741
176902,1875-03-01,6.26
176903,1875-04-01,11.502
176904,1875-05-01,20.56
176905,1875-06-01,24.681
176906,1875-07-01,25.463
176907,1875-08-01,26.457
176908,1875-09-01,19.322
176909,1875-10-01,12.115
176910,1875-11-01,3.03
176911,1875-12-01,-3.694
176912,1876-01-01,-5.988
176913,1876-02-01,-1.352
176914,1876-03-01,5.132
176915,1876-04-01,15.7
176916,1876-05-01,21.272
176917,1876-06-01,25.42
176918,1876-07-01,27.466
176919,1876-08-01,26.146
176920,1876-09-01,18.965
176921,1876-10-01,14.494
176922,1876-11-01,3.703
176923,1876-12-01,-3.579
176924,1877-01-01,-6.496
176925,1877-02-01,-3.694
176926,1877-03-01,5.394
176927,1877-04-01,14.157
176928,1877-05-01,18.334
176929,1877-06-01,24.632
176930,1877-07-01,27.448
176931,1877-08-01,24.719
176932,1877-09-01,20.68
176933,1877-10-01,11.874
176934,1877-11-01,2.885
176935,1877-12-01,-4.692
176936,1878-01-01,-7.569
176937,1878-02-01,-2.136
176938,1878-03-01,7.805
176939,1878-04-01,13.76
176940,1878-05-01,19.046
176941,1878-06-01,23.993
176942,1878-07-01,27.016
176943,1878-08-01,24.727
176944,1878-09-01,20.904
176945,1878-10-01,11.945
176946,1878-11-01,2.354
176947,1878-12-01,-5.273
176948,1879-01-01,-5.732
176949,1879-02-01,-2.003
176950,1879-03-01,3.335
176951,1879-04-01,10.845
176952,1879-05-01,19.246
176953,1879-06-01,25.383
176954,1879-07-01,26.492
176955,1879-08-01,25.674
176956,1879-09-01,20.251
176957,1879-10-01,11.677
176958,1879-11-01,5.301
176959,1879-12-01,-2.064
176960,1880-01-01,-7.138
176961,1880-02-01,-2.89
176962,1880-03-01,5.726
176963,1880-04-01,12.719
176964,1880-05-01,20.357
176965,1880-06-01,23.283
176966,1880-07-01,24.755
176967,1880-08-01,25.252
176968,1880-09-01,19.652
176969,1880-10-01,12.93
176970,1880-11-01,3.319
176971,1880-12-01,-4.268
176972,1881-01-01,-5.421
176973,1881-02-01,-3.833
176974,1881-03-01,3.459
176975,1881-04-01,12.353
176976,1881-05-01,19.822
176977,1881-06-01,23.449
176978,1881-07-01,27.25
176979,1881-08-01,25.035
176980,1881-09-01,20.356
176981,1881-10-01,12.978
176982,1881-11-01,4.414
176983,1881-12-01,-3.547
176984,1882-01-01,-3.496
176985,1882-02-01,-1.579
176986,1882-03-01,5.19
176987,1882-04-01,14.688
176988,1882-05-01,20.318
176989,1882-06-01,24.675
176990,1882-07-01,26.328
176991,1882-08-01,24.575
