,dt,AverageTemperature
176992,1882-09-01,19.904
176993,1882-10-01,13.571
176994,1882-11-01,3.382
176995,1882-12-01,-5.478
176996,1883-01-01,-5.563
176997,1883-02-01,-2.498
176998,1883-03-01,4.404
176999,1883-04-01,12.169
177000,1883-05-01,18.541
177001,1883-06-01,25.287
177002,1883-07-01,25.457
177003,1883-08-01,25.092
177004,1883-09-01,18.313
177005,1883-10-01,13.695
177006,1883-11-01,2.291
177007,1883-12-01,-2.239
177008,1884-01-01,-4.38
177009,1884-02-01,-2.706
177010,1884-03-01,3.204
177011,1884-04-01,12.458
177012,1884-05-01,19.227
177013,1884-06-01,24.522
177014,1884-07-01,25.041
177015,1884-08-01,23.32
177016,1884-09-01,20.088
177017,1884-10-01,11.369
177018,1884-11-01,2.732
177019,1884-12-01,-4.986
177020,1885-01-01,-5.578
177021,1885-02-01,-3.765
177022,1885-03-01,4.316
177023,1885-04-01,11.337
177024,1885-05-01,19.597
177025,1885-06-01,23.487
177026,1885-07-01,25.498
177027,1885-08-01,25.175
177028,1885-09-01,19.835
177029,1885-10-01,12.972
177030,1885-11-01,1.901
177031,1885-12-01,-1.917
177032,1886-01-01,-6.354
177033,1886-02-01,-4.295
177034,1886-03-01,4.482
177035,1886-04-01,13.926
177036,1886-05-01,20.533
177037,1886-06-01,23.888
177038,1886-07-01,26.103
177039,1886-08-01,24.927
177040,1886-09-01,19.692
177041,1886-10-01,12.634
177042,1886-11-01,3.423
177043,1886-12-01,-2.088
177044,1887-01-01,-7.742
177045,1887-02-01,-2.416
177046,1887-03-01,3.94
177047,1887-04-01,13.114
177048,1887-05-01,19.787
177049,1887-06-01,22.674
177050,1887-07-01,27.148
177051,1887-08-01,25.357
177052,1887-09-01,20.126
177053,1887-10-01,12.786
177054,1887-11-01,4.579
177055,1887-12-01,-3.35
177056,1888-01-01,-5.476
177057,1888-02-01,-5.495
177058,1888-03-01,4.502
177059,1888-04-01,11.802
177060,1888-05-01,19.661
177061,1888-06-01,23.683
177062,1888-07-01,26.159
177063,1888-08-01,25.708
177064,1888-09-01,19.235
177065,1888-10-01,11.52
177066,1888-11-01,3.86
177067,1888-12-01,-1.59
177068,1889-01-01,-8.36
177069,1889-02-01,-2.51
177070,1889-03-01,4.781
177071,1889-04-01,12.18
177072,1889-05-01,19.598
177073,1889-06-01,25.102
177074,1889-07-01,25.65
177075,1889-08-01,25.065
177076,1889-09-01,18.868
177077,1889-10-01,12.057
177078,1889-11-01,2.897
177079,1889-12-01,-2.249
177080,1890-01-01,-5.664
177081,1890-02-01,-0.365
177082,1890-03-01,3.842
177083,1890-04-01,12.405
177084,1890-05-01,21.243
177085,1890-06-01,24.312
177086,1890-07-01,26.833
177087,1890-08-01,24.927
177088,1890-09-01,19.307
177089,1890-10-01,12.774
177090,1890-11-01,5.725
177091,1890-12-01,-1.566
177092,1891-01-01,-5.293
177093,1891-02-01,-0.201
177094,1891-03-01,6.618
177095,1891-04-01,12.339
177096,1891-05-01,20.978
177097,1891-06-01,23.585
177098,1891-07-01,25.745
177099,1891-08-01,25.069
177100,1891-09-01,20.258
177101,1891-10-01,14.377
177102,1891-11-01,3.134
177103,1891-12-01,-2.582
177104,1892-01-01,-5.467
177105,1892-02-01,-2.565
177106,1892-03-01,2.04
177107,1892-04-01,14.247
177108,1892-05-01,19.632
177109,1892-06-01,25.705
177110,1892-07-01,25.78
177111,1892-08-01,24.479
177112,1892-09-01,18.999
177113,1892-10-01,11.8
177114,1892-11-01,3.105
177115,1892-12-01,-3.274
177116,1893-01-01,-7.875
177117,1893-02-01,-3.666
177118,1893-03-01,5.514
177119,1893-04-01,14.232
177120,1893-05-01,18.113
177121,1893-06-01,23.53
177122,1893-07-01,26.337
177123,1893-08-01,24.792
177124,1893-09-01,19.489
177125,1893-10-01,11.566
177126,1893-11-01,2.987
177127,1893-12-01,-3.465
177128,1894-01-01,-5.457
177129,1894-02-01,-1.155
177130,1894-03-01,6.465
177131,1894-04-01,14.708
177132,1894-05-01,20.223
177133,1894-06-01,24.613
177134,1894-07-01,26.342
177135,1894-08-01,25.068
177136,1894-09-01,20.645
177137,1894-10-01,13.443
177138,1894-11-01,4.092
177139,1894-12-01,-3.37
177140,1895-01-01,-7.01
177141,1895-02-01,-4.671
177142,1895-03-01,2.042
177143,1895-04-01,14.623
177144,1895-05-01,18.726
177145,1895-06-01,23.286
177146,1895-07-01,25.175
177147,1895-08-01,24.326
177148,1895-09-01,19.836
177149,1895-10-01,13.26
177150,1895-11-01,3.902
177151,1895-12-01,-3.153
177152,1896-01-01,-4.519
177153,1896-02-01,-2.634
177154,1896-03-01,2.771
177155,1896-04-01,12.307
177156,1896-05-01,19.475
177157,1896-06-01,24.672
177158,1896-07-01,25.304
177159,1896-08-01,24.905
177160,1896-09-01,19.666
177161,1896-10-01,11.636
177162,1896-11-01,5.926
177163,1896-12-01,-3.382
177164,1897-01-01,-6.204
177165,1897-02-01,-4.069
177166,1897-03-01,2.961
177167,1897-04-01,12.822
177168,1897-05-01,19.716
177169,1897-06-01,24.873
177170,1897-07-01,26.819
177171,1897-08-01,26.138
177172,1897-09-01,20.771
177173,1897-10-01,13.941
177174,1897-11-01,4.798
177175,1897-12-01,-6.147
177176,1898-01-01,-2.749
177177,1898-02-01,0.403
177178,1898-03-01,2.032
177179,1898-04-01,13.724
177180,1898-05-01,21.5
177181,1898-06-01,25.639
177182,1898-07-01,26.875
177183,1898-08-01,25.307
177184,1898-09-01,19.822
177185,1898-10-01,13.659
177186,1898-11-01,5.396
177187,1898-12-01,-1.749
177188,1899-01-01,-3.967
177189,1899-02-01,0.266
177190,1899-03-01,6.443
177191,1899-04-01,14.255
177192,1899-05-01,20.926
177193,1899-06-01,25.731
177194,1899-07-01,26.771
177195,1899-08-01,25.289
177196,1899-09-01,20.855
177197,1899-10-01,12.417
177198,1899-11-01,4.419
177199,1899-12-01,-3.606
177200,1900/1/1,-7.458
177201,1900/2/1,-0.502
177202,1900/3/1,5.392
177203,1900/4/1,13.684
177204,1900/5/1,19.141
177205,1900/6/1,24.279
177206,1900/7/1,27.469
177207,1900/8/1,26.451
177208,1900/9/1,20.781
177209,1900/10/1,13.408
177210,1900/11/1,5.297
177211,1900/12/1,-3.831
177212,1901/1/1,-5.491
177213,1901/2/1,-2.713
177214,1901/3/1,6.357
177215,1901/4/1,14.636
177216,1901/5/1,20.428
177217,1901/6/1,24.841
177218,1901/7/1,25.544
177219,1901/8/1,24.651
177220,1901/9/1,21.945
177221,1901/10/1,11.776
177222,1901/11/1,4.433
177223,1901/12/1,-5.84
177224,1902/1/1,-3.329
177225,1902/2/1,-0.175
177226,1902/3/1,6.57
177227,1902/4/1,13.188
177228,1902/5/1,19.071
177229,1902/6/1,24.987
177230,1902/7/1,26.564
177231,1902/8/1,24.07
177232,1902/9/1,20.425
177233,1902/10/1,15.73
177234,1902/11/1,6.509
177235,1902/12/1,-1.666
177236,1903/1/1,-3.689
177237,1903/2/1,-0.61
177238,1903/3/1,5.302
177239,1903/4/1,14.668
177240,1903/5/1,20.514
177241,1903/6/1,24.221
177242,1903/7/1,27.221
177243,1903/8/1,25.7
177244,1903/9/1,19.97
177245,1903/10/1,11.613
177246,1903/11/1,3.167
177247,1903/12/1,-2.617
177248,1904/1/1,-5.803
177249,1904/2/1,-0.68
177250,1904/3/1,4.904
177251,1904/4/1,12.077
177252,1904/5/1,19.249
177253,1904/6/1,26.306
177254,1904/7/1,26.121
177255,1904/8/1,25.775
177256,1904/9/1,19.607
177257,1904/10/1,11.986
177258,1904/11/1,3.981
177259,1904/12/1,-3.244
177260,1905/1/1,-1.792
177261,1905/2/1,-3.703
177262,1905/3/1,3.441
177263,1905/4/1,10.329
177264,1905/5/1,19.03
177265,1905/6/1,23.911
177266,1905/7/1,25.866
177267,1905/8/1,24.839
177268,1905/9/1,19.942
177269,1905/10/1,11.657
177270,1905/11/1,3.321
177271,1905/12/1,-1.832
177272,1906/1/1,-5.442
177273,1906/2/1,-4.292
177274,1906/3/1,5.429
177275,1906/4/1,13.82
177276,1906/5/1,19.825
177277,1906/6/1,25.241
177278,1906/7/1,26.128
177279,1906/8/1,24.19
177280,1906/9/1,19.256
177281,1906/10/1,12.373
177282,1906/11/1,1.179
177283,1906/12/1,-1.864
177284,1907/1/1,-2.206
177285,1907/2/1,-4.419
177286,1907/3/1,4.006
177287,1907/4/1,13.545
177288,1907/5/1,20.441
177289,1907/6/1,24.67
177290,1907/7/1,25.194
177291,1907/8/1,25.273
177292,1907/9/1,20.245
177293,1907/10/1,13.699
177294,1907/11/1,2.066
177295,1907/12/1,-3.307
177296,1908/1/1,-6.509
177297,1908/2/1,-3.728
177298,1908/3/1,3.293
177299,1908/4/1,12.08
177300,1908/5/1,19.769
177301,1908/6/1,24.733
177302,1908/7/1,25.316
177303,1908/8/1,25.378
177304,1908/9/1,19.143
177305,1908/10/1,13.316
177306,1908/11/1,3.7
177307,1908/12/1,-0.701
177308,1909/1/1,-5.091
177309,1909/2/1,-1.475
177310,1909/3/1,2.008
177311,1909/4/1,11.807
177312,1909/5/1,19.387
177313,1909/6/1,22.833
177314,1909/7/1,25.581
177315,1909/8/1,25.042
177316,1909/9/1,19.951
177317,1909/10/1,12.125
177318,1909/11/1,5.345
177319,1909/12/1,-3.752
177320,1910/1/1,-5.888
177321,1910/2/1,-1.825
177322,1910/3/1,3.486
177323,1910/4/1,12.479
177324,1910/5/1,20.352
177325,1910/6/1,23.445
177326,1910/7/1,26.528
177327,1910/8/1,24.833
177328,1910/9/1,18.67
177329,1910/10/1,13.215
177330,1910/11/1,2.821
177331,1910/12/1,-5.19
177332,1911/1/1,-5.33
177333,1911/2/1,-2.818
177334,1911/3/1,3.348
177335,1911/4/1,11.842
177336,1911/5/1,19.182
177337,1911/6/1,23.535
177338,1911/7/1,24.761
177339,1911/8/1,24.399
177340,1911/9/1,20.441
177341,1911/10/1,12.205
177342,1911/11/1,3.907
177343,1911/12/1,-4.342
177344,1912/1/1,-4.598
177345,1912/2/1,0.782
177346,1912/3/1,4.06
177347,1912/4/1,13.311
177348,1912/5/1,19.131
177349,1912/6/1,24.247
177350,1912/7/1,25.806
177351,1912/8/1,25.14
177352,1912/9/1,18.114
177353,1912/10/1,10.148
177354,1912/11/1,0.882
177355,1912/12/1,-5.564
177356,1913/1/1,-5.773
177357,1913/2/1,-2.28
177358,1913/3/1,4.037
177359,1913/4/1,12.883
177360,1913/5/1,19.723
177361,1913/6/1,23.121
177362,1913/7/1,25.376
177363,1913/8/1,24.821
177364,1913/9/1,20.298
177365,1913/10/1,12.376
177366,1913/11/1,4.598
177367,1913/12/1,-3.649
177368,1914/1/1,-2.538
177369,1914/2/1,-0.375
177370,1914/3/1,5.307
177371,1914/4/1,13.148
177372,1914/5/1,20.761
177373,1914/6/1,24.806
177374,1914/7/1,25.729
177375,1914/8/1,24.826
177376,1914/9/1,19.943
177377,1914/10/1,13.788
177378,1914/11/1,2.834
177379,1914/12/1,-3.374
177380,1915/1/1,-7.386
177381,1915/2/1,-3.956
177382,1915/3/1,3.095
177383,1915/4/1,11.276
177384,1915/5/1,18.795
177385,1915/6/1,23.233
177386,1915/7/1,25.818
177387,1915/8/1,25.026
177388,1915/9/1,18.847
177389,1915/10/1,12.77
177390,1915/11/1,5.225
177391,1915/12/1,-0.944
177392,1916/1/1,-4.051
177393,1916/2/1,-1.724
177394,1916/3/1,2.722
177395,1916/4/1,11.35
177396,1916/5/1,19.748
177397,1916/6/1,23.805
177398,1916/7/1,26.519
177399,1916/8/1,24.804
177400,1916/9/1,19.246
177401,1916/10/1,12.001
177402,1916/11/1,4.371
177403,1916/12/1,-5.241
177404,1917/1/1,-7.565
177405,1917/2/1,-2.731
177406,1917/3/1,4.437
177407,1917/4/1,13.258
177408,1917/5/1,18.664
177409,1917/6/1,25.352
177410,1917/7/1,26.429
177411,1917/8/1,25.411
177412,1917/9/1,18.982
177413,1917/10/1,12.291
177414,1917/11/1,3.295
177415,1917/12/1,-6.177
177416,1918/1/1,-4.723
177417,1918/2/1,-0.972
177418,1918/3/1,5.639
177419,1918/4/1,12.87
177420,1918/5/1,17.895
177421,1918/6/1,23.649
177422,1918/7/1,25.939
177423,1918/8/1,24.579
177424,1918/9/1,19.523
177425,1918/10/1,12.6
177426,1918/11/1,2.484
177427,1918/12/1,-4.977
177428,1919/1/1,-7.439
177429,1919/2/1,-0.43
177430,1919/3/1,6.299
177431,1919/4/1,13.663
177432,1919/5/1,19.899
177433,1919/6/1,24.533
177434,1919/7/1,26.634
177435,1919/8/1,26.76
177436,1919/9/1,20.275
177437,1919/10/1,12.541
177438,1919/11/1,3.938
177439,1919/12/1,-3.737
177440,1920/1/1,-4.007
177441,1920/2/1,-4.027
177442,1920/3/1,5.177
177443,1920/4/1,14.072
177444,1920/5/1,21.218
177445,1920/6/1,24.139
177446,1920/7/1,27.546
177447,1920/8/1,25.99
177448,1920/9/1,19.998
177449,1920/10/1,14.692
177450,1920/11/1,4.912
177451,1920/12/1,-2.396
177452,1921/1/1,-4.259
177453,1921/2/1,-1.4
177454,1921/3/1,4.916
177455,1921/4/1,13.193
177456,1921/5/1,19.517
177457,1921/6/1,23.527
177458,1921/7/1,26.649
177459,1921/8/1,25.109
177460,1921/9/1,19.824
177461,1921/10/1,13.471
177462,1921/11/1,4.168
177463,1921/12/1,-2.481
177464,1922/1/1,-7.931
177465,1922/2/1,-0.493
177466,1922/3/1,4.935
177467,1922/4/1,14.847
177468,1922/5/1,18.77
177469,1922/6/1,25.664
177470,1922/7/1,27.222
177471,1922/8/1,25.703
177472,1922/9/1,19.67
177473,1922/10/1,13.512
177474,1922/11/1,2.136
177475,1922/12/1,-2.709
177476,1923/1/1,-5.739
177477,1923/2/1,-3.027
177478,1923/3/1,5.852
177479,1923/4/1,12.373
177480,1923/5/1,20.003
177481,1923/6/1,24.706
177482,1923/7/1,26.54
177483,1923/8/1,25.456
177484,1923/9/1,19.779
177485,1923/10/1,11.349
177486,1923/11/1,3.072
177487,1923/12/1,-2.602
177488,1924/1/1,-3.33
177489,1924/2/1,-2.616
177490,1924/3/1,3.403
177491,1924/4/1,13.016
177492,1924/5/1,21.168
177493,1924/6/1,25.094
177494,1924/7/1,25.286
177495,1924/8/1,25.849
177496,1924/9/1,20.824
177497,1924/10/1,11.547
177498,1924/11/1,3.623
177499,1924/12/1,-3.031
177500,1925/1/1,-4.8
177501,1925/2/1,-2.483
177502,1925/3/1,3.955
177503,1925/4/1,13.155
177504,1925/5/1,18.835
177505,1925/6/1,23.071
177506,1925/7/1,25.864
177507,1925/8/1,24.384
177508,1925/9/1,20.542
177509,1925/10/1,14.005
177510,1925/11/1,6.191
177511,1925/12/1,-3.118
177512,1926/1/1,-3.973
177513,1926/2/1,-1.192
177514,1926/3/1,6.17
177515,1926/4/1,13.264
177516,1926/5/1,20.006
177517,1926/6/1,24.802
177518,1926/7/1,26.532
177519,1926/8/1,26.03
177520,1926/9/1,19.972
177521,1926/10/1,12.016
177522,1926/11/1,5.008
177523,1926/12/1,-5.273
177524,1927/1/1,-5.741
177525,1927/2/1,-2.67
177526,1927/3/1,4.082
177527,1927/4/1,13.615
177528,1927/5/1,19.015
177529,1927/6/1,25.029
177530,1927/7/1,27.529
177531,1927/8/1,25.868
177532,1927/9/1,21.26
177533,1927/10/1,12.727
177534,1927/11/1,6.598
177535,1927/12/1,-3.34
177536,1928/1/1,-5.036
177537,1928/2/1,-2.782
177538,1928/3/1,5.344
177539,1928/4/1,14.262
177540,1928/5/1,21.373
177541,1928/6/1,24.639
177542,1928/7/1,26.615
177543,1928/8/1,25.032
177544,1928/9/1,19.508
177545,1928/10/1,12.319
177546,1928/11/1,2.826
177547,1928/12/1,-3.877
177548,1929/1/1,-5.263
177549,1929/2/1,-2.732
177550,1929/3/1,5.84
177551,1929/4/1,13.007
177552,1929/5/1,20.772
177553,1929/6/1,25.907
177554,1929/7/1,26.903
177555,1929/8/1,25.419
177556,1929/9/1,21.003
177557,1929/10/1,12.999
177558,1929/11/1,3.698
177559,1929/12/1,-4.719
177560,1930/1/1,-6.474
177561,1930/2/1,-0.937
177562,1930/3/1,6.478
177563,1930/4/1,13.926
177564,1930/5/1,20.564
177565,1930/6/1,25.023
177566,1930/7/1,27.251
177567,1930/8/1,25.166
177568,1930/9/1,20.226
177569,1930/10/1,13.146
177570,1930/11/1,1.844
177571,1930/12/1,-2.152
177572,1931/1/1,-5.056
177573,1931/2/1,-3.806
177574,1931/3/1,5.805
177575,1931/4/1,11.835
177576,1931/5/1,19.101
177577,1931/6/1,24.726
177578,1931/7/1,25.828
177579,1931/8/1,25.494
177580,1931/9/1,20.633
177581,1931/10/1,12.223
177582,1931/11/1,4.292
177583,1931/12/1,-3.627
177584,1932/1/1,-2.237
177585,1932/2/1,-3.692
177586,1932/3/1,3.531
177587,1932/4/1,13.006
177588,1932/5/1,20.546
177589,1932/6/1,24.479
177590,1932/7/1,26.709
177591,1932/8/1,25.622
177592,1932/9/1,20.262
177593,1932/10/1,12.434
177594,1932/11/1,4.626
177595,1932/12/1,-1.719
177596,1933/1/1,-7.541
177597,1933/2/1,-2.644
177598,1933/3/1,2.098
177599,1933/4/1,12.575
177600,1933/5/1,20.403
177601,1933/6/1,23.144
177602,1933/7/1,26.809
177603,1933/8/1,24.667
177604,1933/9/1,21.191
177605,1933/10/1,12.257
177606,1933/11/1,3.557
177607,1933/12/1,-1.929
177608,1934/1/1,-7.55
177609,1934/2/1,-1.018
177610,1934/3/1,3.374
177611,1934/4/1,11.546
177612,1934/5/1,20.947
177613,1934/6/1,23.816
177614,1934/7/1,27.161
177615,1934/8/1,23.959
177616,1934/9/1,19.897
177617,1934/10/1,11.571
177618,1934/11/1,4.055
177619,1934/12/1,-0.917
177620,1935/1/1,-4.26
177621,1935/2/1,1.166
177622,1935/3/1,7.495
177623,1935/4/1,14.382
177624,1935/5/1,20.478
177625,1935/6/1,24.585
177626,1935/7/1,26.081
177627,1935/8/1,25.798
177628,1935/9/1,21.607
177629,1935/10/1,14.877
177630,1935/11/1,3.06
177631,1935/12/1,-6.826
177632,1936/1/1,-8.017
177633,1936/2/1,-4.972
177634,1936/3/1,1.733
177635,1936/4/1,11.892
177636,1936/5/1,19.466
177637,1936/6/1,25.165
177638,1936/7/1,26.477
177639,1936/8/1,25.167
177640,1936/9/1,20.534
177641,1936/10/1,14.048
177642,1936/11/1,4.3
177643,1936/12/1,-2.789
177644,1937/1/1,-4.58
177645,1937/2/1,-0.953
177646,1937/3/1,3.748
177647,1937/4/1,12.276
177648,1937/5/1,20.79
177649,1937/6/1,24.351
177650,1937/7/1,26.761
177651,1937/8/1,25.615
177652,1937/9/1,19.858
177653,1937/10/1,13.701
177654,1937/11/1,4.178
177655,1937/12/1,-4.219
177656,1938/1/1,-6.79
177657,1938/2/1,-1.567
177658,1938/3/1,6.115
177659,1938/4/1,16.068
177660,1938/5/1,19.1
177661,1938/6/1,23.645
177662,1938/7/1,26.798
177663,1938/8/1,26.156
177664,1938/9/1,19.803
177665,1938/10/1,14.668
177666,1938/11/1,4.919
177667,1938/12/1,-3.232
177668,1939/1/1,-4.525
177669,1939/2/1,-0.725
177670,1939/3/1,5.945
177671,1939/4/1,14.13
177672,1939/5/1,20.15
177673,1939/6/1,24.765
177674,1939/7/1,27.363
177675,1939/8/1,27.183
177676,1939/9/1,19.841
177677,1939/10/1,12.944
177678,1939/11/1,3.212
177679,1939/12/1,-1.857
177680,1940/1/1,-5.667
177681,1940/2/1,-1.397
177682,1940/3/1,6.851
177683,1940/4/1,13.983
177684,1940/5/1,21.182
177685,1940/6/1,23.889
177686,1940/7/1,26.963
177687,1940/8/1,22.896
177688,1940/9/1,20.789
177689,1940/10/1,14.528
177690,1940/11/1,4.328
177691,1940/12/1,-1.398
177692,1941/1/1,-3.869
177693,1941/2/1,-1.995
177694,1941/3/1,6.262
177695,1941/4/1,13.277
177696,1941/5/1,20.567
177697,1941/6/1,24.127
177698,1941/7/1,26.723
177699,1941/8/1,25.596
177700,1941/9/1,21.145
177701,1941/10/1,13.215
177702,1941/11/1,5.277
177703,1941/12/1,-1.607
177704,1942/1/1,-4.563
177705,1942/2/1,-3.607
177706,1942/3/1,7.958
177707,1942/4/1,14.016
177708,1942/5/1,18.89
177709,1942/6/1,26.819
177710,1942/7/1,27.413
177711,1942/8/1,25.168
177712,1942/9/1,20.892
177713,1942/10/1,13.154
177714,1942/11/1,5.352
177715,1942/12/1,-2.605
177716,1943/1/1,-6.021
177717,1943/2/1,-0.699
177718,1943/3/1,6.883
177719,1943/4/1,13.512
177720,1943/5/1,20.924
177721,1943/6/1,25.987
177722,1943/7/1,27.454
177723,1943/8/1,26.152
177724,1943/9/1,19.491
177725,1943/10/1,14.156
177726,1943/11/1,4.648
177727,1943/12/1,-1.737
177728,1944/1/1,-3.393
177729,1944/2/1,-1.604
177730,1944/3/1,5.481
177731,1944/4/1,13.193
177732,1944/5/1,19.591
177733,1944/6/1,25.384
177734,1944/7/1,27.805
177735,1944/8/1,25.228
177736,1944/9/1,21.263
177737,1944/10/1,13.197
177738,1944/11/1,3.773
177739,1944/12/1,-6.576
177740,1945/1/1,-6.285
177741,1945/2/1,-4.419
177742,1945/3/1,4.197
177743,1945/4/1,16.119
177744,1945/5/1,19.71
177745,1945/6/1,25.266
177746,1945/7/1,26.762
177747,1945/8/1,26.329
177748,1945/9/1,20.916
177749,1945/10/1,13.961
177750,1945/11/1,7.165
177751,1945/12/1,-1.633
177752,1946/1/1,-3.264
177753,1946/2/1,0.411
177754,1946/3/1,3.288
177755,1946/4/1,14.71
177756,1946/5/1,19.152
177757,1946/6/1,26.58
177758,1946/7/1,27.126
177759,1946/8/1,25.978
177760,1946/9/1,20.677
177761,1946/10/1,14.391
177762,1946/11/1,6.051
177763,1946/12/1,-4.978
177764,1947/1/1,-6.076
177765,1947/2/1,-4.632
177766,1947/3/1,2.394
177767,1947/4/1,14.913
177768,1947/5/1,20.296
177769,1947/6/1,24.137
