,dt,AverageTemperature
177770,1947/7/1,26.605
177771,1947/8/1,25.415
177772,1947/9/1,19.129
177773,1947/10/1,12.13
177774,1947/11/1,1.629
177775,1947/12/1,-6.014
177776,1948/1/1,-5.148
177777,1948/2/1,-0.324
177778,1948/3/1,5.94
177779,1948/4/1,15.803
177780,1948/5/1,19.497
177781,1948/6/1,26.155
177782,1948/7/1,26.31
177783,1948/8/1,25.914
177784,1948/9/1,21.294
177785,1948/10/1,12.529
177786,1948/11/1,3.293
177787,1948/12/1,-0.377
177788,1949/1/1,-3.053
177789,1949/2/1,0.777
177790,1949/3/1,5.352
177791,1949/4/1,13.952
177792,1949/5/1,21.148
177793,1949/6/1,25.107
177794,1949/7/1,25.089
177795,1949/8/1,25.157
177796,1949/9/1,20.037
177797,1949/10/1,13.827
177798,1949/11/1,5.258
177799,1949/12/1,-3.912
177800,1950/1/1,-3.57
177801,1950/2/1,-0.72
177802,1950/3/1,6.363
177803,1950/4/1,13.692
177804,1950/5/1,19.185
177805,1950/6/1,23.372
177806,1950/7/1,25.923
177807,1950/8/1,25.552
177808,1950/9/1,19.886
177809,1950/10/1,12.931
177810,1950/11/1,2.975
177811,1950/12/1,-2.742
177812,1951/1/1,-6.65
177813,1951/2/1,-2.205
177814,1951/3/1,4.252
177815,1951/4/1,12.289
177816,1951/5/1,21.048
177817,1951/6/1,25.347
177818,1951/7/1,26.211
177819,1951/8/1,26.216
177820,1951/9/1,18.647
177821,1951/10/1,13.996
177822,1951/11/1,4.677
177823,1951/12/1,0.421
177824,1952/1/1,-3.033
177825,1952/2/1,-4.127
177826,1952/3/1,4.447
177827,1952/4/1,14.001
177828,1952/5/1,20.726
177829,1952/6/1,24.985
177830,1952/7/1,26.595
177831,1952/8/1,24.863
177832,1952/9/1,20.645
177833,1952/10/1,12.939
177834,1952/11/1,3.817
177835,1952/12/1,-5.286
177836,1953/1/1,-6.128
177837,1953/2/1,-3.404
177838,1953/3/1,6.83
177839,1953/4/1,13.06
177840,1953/5/1,19.093
177841,1953/6/1,24.25
177842,1953/7/1,27.153
177843,1953/8/1,24.37
177844,1953/9/1,20.621
177845,1953/10/1,14.931
177846,1953/11/1,4.519
177847,1953/12/1,-1.831
177848,1954/1/1,-3.078
177849,1954/2/1,-0.611
177850,1954/3/1,3.898
177851,1954/4/1,13.24
177852,1954/5/1,18.984
177853,1954/6/1,22.537
177854,1954/7/1,24.335
177855,1954/8/1,24.831
177856,1954/9/1,19.928
177857,1954/10/1,12.353
177858,1954/11/1,6.146
177859,1954/12/1,-6.542
177860,1955/1/1,-5.583
177861,1955/2/1,0.219
177862,1955/3/1,2.74
177863,1955/4/1,13.247
177864,1955/5/1,20.45
177865,1955/6/1,25.329
177866,1955/7/1,27.019
177867,1955/8/1,26.281
177868,1955/9/1,21.063
177869,1955/10/1,11.807
177870,1955/11/1,4.503
177871,1955/12/1,-0.57
177872,1956/1/1,-4.549
177873,1956/2/1,-3.2
177874,1956/3/1,3.107
177875,1956/4/1,13.053
177876,1956/5/1,18.507
177877,1956/6/1,22.742
177878,1956/7/1,26.47
177879,1956/8/1,24.661
177880,1956/9/1,21.191
177881,1956/10/1,12.403
177882,1956/11/1,1.445
177883,1956/12/1,-5.698
177884,1957/1/1,-6.022
177885,1957/2/1,-5.725
177886,1957/3/1,2.489
177887,1957/4/1,13.339
177888,1957/5/1,20.392
177889,1957/6/1,22.995
177890,1957/7/1,25.8
177891,1957/8/1,25.157
177892,1957/9/1,18.706
177893,1957/10/1,13.221
177894,1957/11/1,5.98
177895,1957/12/1,-2.385
177896,1958/1/1,-5.537
177897,1958/2/1,-1.759
177898,1958/3/1,4.556
177899,1958/4/1,13.564
177900,1958/5/1,19.807
177901,1958/6/1,24.926
177902,1958/7/1,26.986
177903,1958/8/1,24.176
177904,1958/9/1,21.141
177905,1958/10/1,12.037
177906,1958/11/1,4.636
177907,1958/12/1,0.669
177908,1959/1/1,-4.503
177909,1959/2/1,0.336
177910,1959/3/1,7.855
177911,1959/4/1,13.739
177912,1959/5/1,20.745
177913,1959/6/1,23.731
177914,1959/7/1,26.357
177915,1959/8/1,25.499
177916,1959/9/1,19.872
177917,1959/10/1,14.348
177918,1959/11/1,2.871
177919,1959/12/1,-2.14
177920,1960/1/1,-5.178
177921,1960/2/1,2.242
177922,1960/3/1,6.273
177923,1960/4/1,13.817
177924,1960/5/1,18.931
177925,1960/6/1,25.164
177926,1960/7/1,26.769
177927,1960/8/1,25.374
177928,1960/9/1,20.924
177929,1960/10/1,12.786
177930,1960/11/1,3.849
177931,1960/12/1,-4.12
177932,1961/1/1,-4.023
177933,1961/2/1,0.95
177934,1961/3/1,7.731
177935,1961/4/1,15.113
177936,1961/5/1,21.049
177937,1961/6/1,25.397
177938,1961/7/1,27.748
177939,1961/8/1,25.689
177940,1961/9/1,19.991
177941,1961/10/1,12.645
177942,1961/11/1,6.523
177943,1961/12/1,-3.372
177944,1962/1/1,-4.112
177945,1962/2/1,-0.826
177946,1962/3/1,4.823
177947,1962/4/1,12.536
177948,1962/5/1,21.136
177949,1962/6/1,23.825
177950,1962/7/1,26.658
177951,1962/8/1,26.003
177952,1962/9/1,20.725
177953,1962/10/1,12.77
177954,1962/11/1,3.627
177955,1962/12/1,-0.335
177956,1963/1/1,-5.029
177957,1963/2/1,-1.208
177958,1963/3/1,6.966
177959,1963/4/1,12.613
177960,1963/5/1,19.476
177961,1963/6/1,25.743
177962,1963/7/1,27.251
177963,1963/8/1,26.205
177964,1963/9/1,20.601
177965,1963/10/1,12.656
177966,1963/11/1,5.304
177967,1963/12/1,-2.252
177968,1964/1/1,-4.376
177969,1964/2/1,-5.9
177970,1964/3/1,4.518
177971,1964/4/1,12.223
177972,1964/5/1,21.089
177973,1964/6/1,24.615
177974,1964/7/1,25.757
177975,1964/8/1,25.161
177976,1964/9/1,19.864
177977,1964/10/1,12.559
177978,1964/11/1,5.541
177979,1964/12/1,-1.463
177980,1965/1/1,-3.861
177981,1965/2/1,-0.385
177982,1965/3/1,5.241
177983,1965/4/1,11.443
177984,1965/5/1,21.152
177985,1965/6/1,24.707
177986,1965/7/1,26.892
177987,1965/8/1,25.28
177988,1965/9/1,20.858
177989,1965/10/1,14.798
177990,1965/11/1,5.258
177991,1965/12/1,-3.077
177992,1966/1/1,-4.389
177993,1966/2/1,0.049
177994,1966/3/1,4.888
177995,1966/4/1,12.869
177996,1966/5/1,20.081
177997,1966/6/1,24.197
177998,1966/7/1,26.028
177999,1966/8/1,25.969
178000,1966/9/1,19.399
178001,1966/10/1,13.291
178002,1966/11/1,4.692
178003,1966/12/1,-4.684
178004,1967/1/1,-4.361
178005,1967/2/1,-2.837
178006,1967/3/1,6.092
178007,1967/4/1,13.469
178008,1967/5/1,22.644
178009,1967/6/1,24.199
178010,1967/7/1,26.05
178011,1967/8/1,26.041
178012,1967/9/1,18.924
178013,1967/10/1,13.551
178014,1967/11/1,2.773
178015,1967/12/1,-6.317
178016,1968/1/1,-5.254
178017,1968/2/1,-4.938
178018,1968/3/1,6.352
178019,1968/4/1,14.43
178020,1968/5/1,20.443
178021,1968/6/1,25.596
178022,1968/7/1,27.448
178023,1968/8/1,24.827
178024,1968/9/1,20.609
178025,1968/10/1,11.795
178026,1968/11/1,5.167
178027,1968/12/1,-0.943
178028,1969/1/1,-6.55
178029,1969/2/1,-4.846
178030,1969/3/1,3.002
178031,1969/4/1,12.763
178032,1969/5/1,19.865
178033,1969/6/1,23.538
178034,1969/7/1,25.422
178035,1969/8/1,24.675
178036,1969/9/1,20.098
178037,1969/10/1,13.12
178038,1969/11/1,2.859
178039,1969/12/1,-3.67
178040,1970/1/1,-5.453
178041,1970/2/1,-1.254
178042,1970/3/1,1.951
178043,1970/4/1,13.723
178044,1970/5/1,20.255
178045,1970/6/1,23.68
178046,1970/7/1,25.531
178047,1970/8/1,24.536
178048,1970/9/1,19.785
178049,1970/10/1,13.854
178050,1970/11/1,3.575
178051,1970/12/1,-2.56
178052,1971/1/1,-4.012
178053,1971/2/1,-2.567
178054,1971/3/1,2.389
178055,1971/4/1,13.617
178056,1971/5/1,20.978
178057,1971/6/1,24.356
178058,1971/7/1,26.553
178059,1971/8/1,24.719
178060,1971/9/1,20.085
178061,1971/10/1,13.112
178062,1971/11/1,6.768
178063,1971/12/1,-3.687
178064,1972/1/1,-4.752
178065,1972/2/1,-3.942
178066,1972/3/1,5.921
178067,1972/4/1,14.135
178068,1972/5/1,19.547
178069,1972/6/1,26.325
178070,1972/7/1,27.285
178071,1972/8/1,24.602
178072,1972/9/1,19.484
178073,1972/10/1,12.778
178074,1972/11/1,4.119
178075,1972/12/1,-1.58
178076,1973/1/1,-3.734
178077,1973/2/1,-1.334
178078,1973/3/1,7.184
178079,1973/4/1,15.194
178080,1973/5/1,19.902
178081,1973/6/1,23.211
178082,1973/7/1,25.418
178083,1973/8/1,25.304
178084,1973/9/1,20.034
178085,1973/10/1,11.746
178086,1973/11/1,5.018
178087,1973/12/1,-1.846
178088,1974/1/1,-3.716
178089,1974/2/1,-1.571
178090,1974/3/1,4.861
178091,1974/4/1,13.815
178092,1974/5/1,20.52
178093,1974/6/1,24.101
178094,1974/7/1,25.681
178095,1974/8/1,25.037
178096,1974/9/1,20.099
178097,1974/10/1,11.592
178098,1974/11/1,4.507
178099,1974/12/1,-3.397
178100,1975/1/1,-2.717
178101,1975/2/1,-1.091
178102,1975/3/1,7.128
178103,1975/4/1,15.21
178104,1975/5/1,20.125
178105,1975/6/1,25.155
178106,1975/7/1,26.889
178107,1975/8/1,26.191
178108,1975/9/1,21.651
178109,1975/10/1,14.057
178110,1975/11/1,6.106
178111,1975/12/1,-2.785
178112,1976/1/1,-3.619
178113,1976/2/1,0.784
178114,1976/3/1,4.86
178115,1976/4/1,12.201
178116,1976/5/1,20.173
178117,1976/6/1,23.412
178118,1976/7/1,24.399
178119,1976/8/1,23.849
178120,1976/9/1,20.056
178121,1976/10/1,12.655
178122,1976/11/1,2.387
178123,1976/12/1,-2.069
178124,1977/1/1,-7.402
178125,1977/2/1,-1.565
178126,1977/3/1,7.304
178127,1977/4/1,14.683
178128,1977/5/1,19.422
178129,1977/6/1,24.045
178130,1977/7/1,26.342
178131,1977/8/1,24.794
178132,1977/9/1,20.967
178133,1977/10/1,14.471
178134,1977/11/1,5.082
178135,1977/12/1,-0.096
178136,1978/1/1,-2.965
178137,1978/2/1,-1.843
178138,1978/3/1,5.432
178139,1978/4/1,14.691
178140,1978/5/1,20.013
178141,1978/6/1,25.78
178142,1978/7/1,26.657
178143,1978/8/1,24.873
178144,1978/9/1,20.182
178145,1978/10/1,12.672
178146,1978/11/1,5.644
178147,1978/12/1,-2.069
178148,1979/1/1,-3.537
178149,1979/2/1,0.043
178150,1979/3/1,5.391
178151,1979/4/1,11.145
178152,1979/5/1,19.765
178153,1979/6/1,23.384
178154,1979/7/1,25.583
178155,1979/8/1,24.6
178156,1979/9/1,19.285
178157,1979/10/1,14.778
178158,1979/11/1,3.194
178159,1979/12/1,-0.926
178160,1980/1/1,-4.178
178161,1980/2/1,-2.383
178162,1980/3/1,4.82
178163,1980/4/1,11.278
178164,1980/5/1,20.583
178165,1980/6/1,25.328
178166,1980/7/1,26.915
178167,1980/8/1,24.418
178168,1980/9/1,19.364
178169,1980/10/1,12.378
178170,1980/11/1,7.115
178171,1980/12/1,-3.39
178172,1981/1/1,-5.142
178173,1981/2/1,-1.409
178174,1981/3/1,7.511
178175,1981/4/1,15.587
178176,1981/5/1,20.423
178177,1981/6/1,25.296
178178,1981/7/1,27.774
178179,1981/8/1,25.029
178180,1981/9/1,20.678
178181,1981/10/1,11.447
178182,1981/11/1,2.09
178183,1981/12/1,-2.686
178184,1982/1/1,-4.639
178185,1982/2/1,0.379
178186,1982/3/1,6.987
178187,1982/4/1,15.292
178188,1982/5/1,21.471
178189,1982/6/1,24.072
178190,1982/7/1,25.258
178191,1982/8/1,25.753
178192,1982/9/1,20.089
178193,1982/10/1,15.213
178194,1982/11/1,5.071
178195,1982/12/1,-2.018
178196,1983/1/1,-3.174
178197,1983/2/1,-2.522
178198,1983/3/1,6.319
178199,1983/4/1,14.604
178200,1983/5/1,21.215
178201,1983/6/1,25.605
178202,1983/7/1,26.855
178203,1983/8/1,25.341
178204,1983/9/1,21.847
178205,1983/10/1,13.26
178206,1983/11/1,5.777
178207,1983/12/1,-0.826
178208,1984/1/1,-5.236
178209,1984/2/1,-3.051
178210,1984/3/1,3.586
178211,1984/4/1,13.14
178212,1984/5/1,20.56
178213,1984/6/1,24.742
178214,1984/7/1,26.601
178215,1984/8/1,25.562
178216,1984/9/1,19.924
178217,1984/10/1,13.582
178218,1984/11/1,4.978
178219,1984/12/1,-3.933
178220,1985/1/1,-5.318
178221,1985/2/1,-2.075
178222,1985/3/1,3.279
178223,1985/4/1,14.34
178224,1985/5/1,19.495
178225,1985/6/1,24.421
178226,1985/7/1,25.892
178227,1985/8/1,25.323
178228,1985/9/1,18.681
178229,1985/10/1,13.977
178230,1985/11/1,3.606
178231,1985/12/1,-4.393
178232,1986/1/1,-3.836
178233,1986/2/1,-2.014
178234,1986/3/1,6.304
178235,1986/4/1,14.574
178236,1986/5/1,21.102
178237,1986/6/1,25.244
178238,1986/7/1,25.606
178239,1986/8/1,24.528
178240,1986/9/1,20.13
178241,1986/10/1,11.482
178242,1986/11/1,3.439
178243,1986/12/1,-2.244
178244,1987/1/1,-3.764
178245,1987/2/1,-0.094
178246,1987/3/1,4.492
178247,1987/4/1,13.908
178248,1987/5/1,20.11
178249,1987/6/1,23.476
178250,1987/7/1,26.681
178251,1987/8/1,25.189
178252,1987/9/1,21.26
178253,1987/10/1,14.105
178254,1987/11/1,4.06
178255,1987/12/1,-1.229
178256,1988/1/1,-3.413
178257,1988/2/1,-1.87
178258,1988/3/1,4.137
178259,1988/4/1,14.398
178260,1988/5/1,20.171
178261,1988/6/1,25.06
178262,1988/7/1,26.004
178263,1988/8/1,24.88
178264,1988/9/1,21.211
178265,1988/10/1,14.252
178266,1988/11/1,6.126
178267,1988/12/1,-0.885
178268,1989/1/1,-2.439
178269,1989/2/1,1.487
178270,1989/3/1,7.502
178271,1989/4/1,15.64
178272,1989/5/1,21.09
178273,1989/6/1,24.551
178274,1989/7/1,25.855
178275,1989/8/1,25.169
178276,1989/9/1,19.849
178277,1989/10/1,13.932
178278,1989/11/1,4.593
178279,1989/12/1,-0.333
178280,1990/1/1,-5.253
178281,1990/2/1,-0.517
178282,1990/3/1,7.658
178283,1990/4/1,13.388
178284,1990/5/1,19.765
178285,1990/6/1,24.492
178286,1990/7/1,26.106
178287,1990/8/1,25.744
178288,1990/9/1,20.707
178289,1990/10/1,15.311
178290,1990/11/1,6.528
178291,1990/12/1,-1.326
178292,1991/1/1,-2.648
178293,1991/2/1,-0.316
178294,1991/3/1,4.302
178295,1991/4/1,13.657
178296,1991/5/1,19.785
178297,1991/6/1,24.113
178298,1991/7/1,26.079
178299,1991/8/1,26.807
178300,1991/9/1,20.881
178301,1991/10/1,13.499
178302,1991/11/1,4.534
178303,1991/12/1,-2.333
178304,1992/1/1,-2.233
178305,1992/2/1,0.993
178306,1992/3/1,6.036
178307,1992/4/1,15.083
178308,1992/5/1,20.612
178309,1992/6/1,23.537
178310,1992/7/1,26.755
178311,1992/8/1,24.787
178312,1992/9/1,20.424
178313,1992/10/1,11.624
178314,1992/11/1,3.237
178315,1992/12/1,-1.136
178316,1993/1/1,-4.358
178317,1993/2/1,1.348
178318,1993/3/1,7.477
178319,1993/4/1,13.349
178320,1993/5/1,20.997
178321,1993/6/1,24.881
178322,1993/7/1,24.939
178323,1993/8/1,25.012
178324,1993/9/1,21.105
178325,1993/10/1,13.382
178326,1993/11/1,3.143
178327,1993/12/1,-1.668
178328,1994/1/1,-2.099
178329,1994/2/1,0.277
178330,1994/3/1,5.044
178331,1994/4/1,16.772
178332,1994/5/1,20.886
178333,1994/6/1,26.232
178334,1994/7/1,27.7
178335,1994/8/1,26.495
178336,1994/9/1,20.516
178337,1994/10/1,13.408
178338,1994/11/1,6.261
178339,1994/12/1,-1.974
178340,1995/1/1,-1.851
178341,1995/2/1,1.407
178342,1995/3/1,7.129
178343,1995/4/1,14.06
178344,1995/5/1,19.558
178345,1995/6/1,24.019
178346,1995/7/1,25.537
178347,1995/8/1,25.078
178348,1995/9/1,19.047
178349,1995/10/1,13.975
178350,1995/11/1,6.866
178351,1995/12/1,-1.145
178352,1996/1/1,-3.099
178353,1996/2/1,-0.958
178354,1996/3/1,5.585
178355,1996/4/1,13.485
178356,1996/5/1,21.077
178357,1996/6/1,24.962
178358,1996/7/1,25.442
178359,1996/8/1,24.035
178360,1996/9/1,20.768
178361,1996/10/1,12.811
178362,1996/11/1,3.766
178363,1996/12/1,-0.214
178364,1997/1/1,-4.42
178365,1997/2/1,0.924
178366,1997/3/1,8.281
178367,1997/4/1,14.695
178368,1997/5/1,20.337
178369,1997/6/1,25.126
178370,1997/7/1,28.625
178371,1997/8/1,27.026
178372,1997/9/1,19.199
178373,1997/10/1,13.705
178374,1997/11/1,5.12
178375,1997/12/1,-1.853
178376,1998/1/1,-3.99
178377,1998/2/1,2.225
178378,1998/3/1,7.744
178379,1998/4/1,15.982
178380,1998/5/1,20.527
178381,1998/6/1,24.617
178382,1998/7/1,26.873
178383,1998/8/1,25.406
178384,1998/9/1,23.284
178385,1998/10/1,15.123
178386,1998/11/1,5.181
178387,1998/12/1,-0.424
178388,1999/1/1,-1.777
178389,1999/2/1,2.3
178390,1999/3/1,5.487
178391,1999/4/1,15.124
178392,1999/5/1,20.713
178393,1999/6/1,25.985
178394,1999/7/1,27.771
178395,1999/8/1,25.731
178396,1999/9/1,21.589
178397,1999/10/1,13.162
178398,1999/11/1,5.654
178399,1999/12/1,-0.971
178400,2000/1/1,-6.495
178401,2000/2/1,-1.443
178402,2000/3/1,8.11
178403,2000/4/1,14.905
178404,2000/5/1,21.122
178405,2000/6/1,26.625
178406,2000/7/1,28.936
178407,2000/8/1,25.947
178408,2000/9/1,21.9
178409,2000/10/1,12.669
178410,2000/11/1,3.167
178411,2000/12/1,-0.868
178412,2001/1/1,-5.232
178413,2001/2/1,-0.721
178414,2001/3/1,7.522
178415,2001/4/1,14.736
178416,2001/5/1,23.382
178417,2001/6/1,26.171
178418,2001/7/1,27.298
178419,2001/8/1,25.866
178420,2001/9/1,21.318
178421,2001/10/1,14.418
178422,2001/11/1,5.262
178423,2001/12/1,-3.287
178424,2002/1/1,0.35
178425,2002/2/1,4.081
178426,2002/3/1,9.844
178427,2002/4/1,14.41
178428,2002/5/1,22.133
178429,2002/6/1,24.255
178430,2002/7/1,27.537
178431,2002/8/1,26.095
178432,2002/9/1,20.883
178433,2002/10/1,11.148
178434,2002/11/1,3.079
178435,2002/12/1,-3.158
178436,2003/1/1,-3.79
178437,2003/2/1,1.122
178438,2003/3/1,6.563
178439,2003/4/1,15.254
178440,2003/5/1,21.478
178441,2003/6/1,24.657
178442,2003/7/1,25.958
178443,2003/8/1,25.591
178444,2003/9/1,21.029
178445,2003/10/1,13.158
178446,2003/11/1,3.635
178447,2003/12/1,-0.625
178448,2004/1/1,-2.817
178449,2004/2/1,2.887
178450,2004/3/1,7.717
178451,2004/4/1,16.335
178452,2004/5/1,20.575
178453,2004/6/1,24.791
178454,2004/7/1,25.672
178455,2004/8/1,24.498
178456,2004/9/1,21.141
178457,2004/10/1,13.911
178458,2004/11/1,5.99
178459,2004/12/1,-1.242
178460,2005/1/1,-3.755
178461,2005/2/1,-3.053
178462,2005/3/1,5.974
178463,2005/4/1,16.261
178464,2005/5/1,20.126
178465,2005/6/1,25.959
178466,2005/7/1,27.687
178467,2005/8/1,25.678
178468,2005/9/1,21.811
178469,2005/10/1,14.556
178470,2005/11/1,7.116
178471,2005/12/1,-3.634
178472,2006/1/1,-2.379
178473,2006/2/1,-0.891
178474,2006/3/1,7.97
178475,2006/4/1,13.547
178476,2006/5/1,20.746
178477,2006/6/1,26.002
178478,2006/7/1,25.948
178479,2006/8/1,26.12
178480,2006/9/1,21.418
178481,2006/10/1,16.151
178482,2006/11/1,6.257
178483,2006/12/1,-1.882
178484,2007/1/1,-2.404
178485,2007/2/1,3.997
178486,2007/3/1,6.247
178487,2007/4/1,14.736
178488,2007/5/1,22.45
178489,2007/6/1,26.214
178490,2007/7/1,26.896
178491,2007/8/1,26.339
178492,2007/9/1,22.038
178493,2007/10/1,13.049
178494,2007/11/1,5.158
178495,2007/12/1,-0.358
178496,2008/1/1,-3.914
178497,2008/2/1,-0.162
178498,2008/3/1,8.79
178499,2008/4/1,15.691
178500,2008/5/1,20.777
178501,2008/6/1,23.657
178502,2008/7/1,26.962
178503,2008/8/1,25.809
178504,2008/9/1,21.173
178505,2008/10/1,14.427
178506,2008/11/1,6.032
178507,2008/12/1,-1.754
178508,2009/1/1,-3.239
178509,2009/2/1,1.26
178510,2009/3/1,7.04
178511,2009/4/1,15.597
178512,2009/5/1,22.635
178513,2009/6/1,26.028
178514,2009/7/1,26.774
178515,2009/8/1,25.397
178516,2009/9/1,21.007
178517,2009/10/1,14.823
178518,2009/11/1,1.454
178519,2009/12/1,-3.163
178520,2010/1/1,-5.305
178521,2010/2/1,-0.855
178522,2010/3/1,4.25
178523,2010/4/1,11.097
178524,2010/5/1,21.458
178525,2010/6/1,24.991
178526,2010/7/1,28.239
178527,2010/8/1,25.543
178528,2010/9/1,20.797
178529,2010/10/1,13.031
178530,2010/11/1,5.526
178531,2010/12/1,-1.778
178532,2011/1/1,-5.667
178533,2011/2/1,-0.197
178534,2011/3/1,7.355
178535,2011/4/1,14.377
178536,2011/5/1,20.643
178537,2011/6/1,26.035
178538,2011/7/1,27.074
178539,2011/8/1,25.905
178540,2011/9/1,19.689
178541,2011/10/1,14.019
178542,2011/11/1,6.299
178543,2011/12/1,-2.289
178544,2012/1/1,-4.463
178545,2012/2/1,-1.835
178546,2012/3/1,5.502
178547,2012/4/1,15.776
178548,2012/5/1,22.642
178549,2012/6/1,24.645
178550,2012/7/1,26.995
178551,2012/8/1,25.574
178552,2012/9/1,20.506
178553,2012/10/1,14.025
178554,2012/11/1,3.411
178555,2012/12/1,-5.264
178556,2013/1/1,-4.977
178557,2013/2/1,-1.246
178558,2013/3/1,6.534
178559,2013/4/1,12.22
178560,2013/5/1,22.102
178561,2013/6/1,24.366
178562,2013/7/1,27.056
178563,2013/8/1,27.054
178564,2013/9/1,27.055
